,state_name,state_code,geo_id,county_name,area_sqmi,log_aland_sqmi,pop_est_2015,log_pop_est_2015,pop_den_2015,log_pop_den_2015,tot_pop_ch_2015,pop_ch_10000_2015,lat,long
2781,Utah,UT,49009,Daggett County,696.893,6.546631883911318,1109,7.011213987350367,1.5913490306259352,0.4645821034390491,-11,-99.18845807033364,40.890099,-109.505785
2782,Utah,UT,49011,Davis County,299.01,5.700477017647475,336043,12.724994406947564,1123.8520450821043,7.0245173893000885,6349,188.9341542600203,41.037559,-112.201943
2783,Utah,UT,49013,Duchesne County,3235.328,8.081885592830826,20862,9.945684601235916,6.4481870153505305,1.8637990084050904,543,260.28185217141214,40.289649,-110.42983000000001
2784,Utah,UT,49015,Emery County,4462.291,8.40341759025722,10370,9.246672301223573,2.323918363907688,0.8432547109663525,-262,-252.65188042430086,39.009025,-110.7211
2785,Utah,UT,49017,Garfield County,5175.121,8.551617999502735,5009,8.518991573357617,0.9679000742204869,-0.03262642614511873,-7,-13.974845278498702,37.831664,-111.45090800000001
2786,Utah,UT,49019,Grand County,3672.85,8.208723206434158,9516,9.160729871422848,2.590903521788257,0.95200666498869,65,68.30601092896175,38.974326,-109.57345
2787,Utah,UT,49021,Iron County,3296.3759999999997,8.100578962192902,48368,10.786593717019239,14.673083410387651,2.6860147548263367,1109,229.28382401587825,37.909304,-113.30673999999999
2788,Utah,UT,49023,Juab County,3391.703,8.12908743411602,10594,9.268043082104471,3.12350462289888,1.1389556479884522,138,130.26241268642627,39.71412,-112.790471
2789,Utah,UT,49025,Kane County,3989.97,8.29153899105865,7131,8.872206756028303,1.7872314829434808,0.5806677649696532,-104,-145.84209788248492,37.275089,-111.815329
2790,Utah,UT,49027,Millard County,6604.941999999999,8.795573435691526,12645,9.445017159104065,1.9144755548194068,0.6494437234125389,90,71.17437722419929,39.094535,-113.52500900000001
2791,Utah,UT,49029,Morgan County,609.173,6.412102299618605,11065,9.31154225248515,18.163969841079627,2.8994399528665453,448,404.88025305015816,41.091027000000004,-111.57788500000001
2792,Utah,UT,49031,Piute County,758.438,6.631261055170806,1517,7.324489979348532,2.0001634939177624,0.693228924177726,31,204.35069215557021,38.335881,-112.129375
2793,Utah,UT,49033,Rich County,1028.847,6.936194036732239,2311,7.745435610274381,2.246203760131487,0.8092415735421419,18,77.88836001730853,41.627598,-111.240227
2794,Utah,UT,49035,Salt Lake County,742.072,6.609446273500216,1107314,13.91744782097302,1492.1921322998307,7.308001547472804,14426,130.2792161934194,40.667883,-111.92424
2795,Utah,UT,49037,San Juan County,7820.0869999999995,8.964450958797164,15772,9.665991494997519,2.0168573572135453,0.701540536200354,520,329.6981993406036,37.602633000000004,-109.791574
2796,Utah,UT,49039,Sanpete County,1589.879,7.3714131916895465,28778,10.267366485323363,18.100748547530976,2.8959532936338164,430,149.41969560080616,39.382531,-111.572883
2797,Utah,UT,49041,Sevier County,1910.473,7.555106134361025,20984,9.95151552154671,10.983667395456518,2.396409387185685,137,65.28783835303088,38.746824,-111.81193
2798,Utah,UT,49043,Summit County,1870.5710000000001,7.533999010833127,39633,10.587417383546464,21.18764804971316,3.0534183727133373,497,125.40055004667828,40.87206,-110.96848600000001
2799,Utah,UT,49045,Tooele County,6941.985,8.845343035658809,62952,11.05012781021482,9.068299628996606,2.20478477455601,1327,210.7955267505401,40.467753,-113.123979
2800,Utah,UT,49047,Uintah County,4482.37,8.407907203385557,37928,10.543444904581953,8.461595093666967,2.1355377011963963,965,254.4294452647121,40.125887,-109.517748
2801,Utah,UT,49049,Utah County,2003.5729999999999,7.602687365649001,575205,13.262481777979843,287.08961440386753,5.659794412330843,13671,237.67178658043653,40.120432,-111.668527
2802,Utah,UT,49051,Wasatch County,1177.005,7.070728355339614,29161,10.280587479087396,24.775595685659788,3.209859123747782,1376,471.8631048317959,40.334884,-111.16156799999999
2803,Utah,UT,49053,Washington County,2426.9120000000003,7.794374946313572,155602,11.95505674411426,64.1152213182843,4.160681797800689,3726,239.45707638719296,37.262531,-113.4878
2804,Utah,UT,49055,Wayne County,2461.087,7.808358401249344,2692,7.898039690764619,1.093825614454101,0.08968128951527458,-21,-78.00891530460625,38.259840000000004,-110.990877
2805,Utah,UT,49057,Weber County,576.236,6.356517299004883,243645,12.403467526821606,422.8215522806628,6.046950227816722,3145,129.081245254366,41.270328000000006,-111.87679399999999
2806,Vermont,VT,50001,Addison County,766.328,6.641610276523225,37035,10.51961869044739,48.32787005042228,3.878008413924165,0,0.0,44.031248,-73.141581
2807,Vermont,VT,50003,Bennington County,674.9830000000001,6.514687505370192,36317,10.500041230184792,53.80431803467643,3.9853537248145994,-95,-26.158548338243797,43.035325,-73.11146
2808,Vermont,VT,50005,Caledonia County,648.991,6.4754188491194915,30780,10.33462040739287,47.42746817752481,3.8592015582733787,-161,-52.30669265756985,44.468790999999996,-72.11216800000001
2809,Vermont,VT,50007,Chittenden County,536.582,6.285219392889199,161382,11.991529504435135,300.759250217115,5.706310111545936,639,39.595493921255155,44.463327,-73.069412
2810,Vermont,VT,50009,Essex County,663.597,6.497675037510411,6163,8.726318950962243,9.287263203420148,2.2286439134518323,34,55.16793769268214,44.724021,-71.732736
2811,Vermont,VT,50011,Franklin County,633.8380000000001,6.451793401281568,48799,10.795465099828,76.98970399376496,4.343671698546432,181,37.090923994344145,44.858964,-72.909402
2812,Vermont,VT,50013,Grand Isle County,81.813,4.404436155186967,6861,8.833608482690892,83.8619779252686,4.429172327503924,-113,-164.69902346596706,44.801787,-73.300759
2813,Vermont,VT,50015,Lamoille County,458.87199999999996,6.128771304067488,25235,10.135987198774362,54.993549399396784,4.007215894706875,92,36.4573013671488,44.603704,-72.638922
2814,Vermont,VT,50017,Orange County,687.034,6.532383781536306,28899,10.271562271425733,42.06342044207419,3.7391784898894267,31,10.727014775597771,44.003392,-72.369687
2815,Vermont,VT,50019,Orleans County,693.585,6.541873798934903,27100,10.207289006867793,39.0723559477209,3.66541520793289,14,5.166051660516605,44.828441999999995,-72.25163
2816,Vermont,VT,50021,Rutland County,929.816,6.834986717110149,59736,10.997690132715537,64.24496889707211,4.162703415605389,-414,-69.30494174367216,43.580858,-73.038202
2817,Vermont,VT,50023,Washington County,687.038,6.532389603647521,58612,10.978694732757916,85.31114727278549,4.446305129110395,-328,-55.96123660683819,44.274988,-72.609514
2818,Vermont,VT,50025,Windham County,785.302,6.666068357174988,43386,10.677892087403007,55.24753534309094,4.011823730228019,-380,-87.58585718895496,42.995335,-72.72195500000001
2819,Vermont,VT,50027,Windsor County,969.34,6.876615427540742,55737,10.92839947827428,57.499948418511565,4.051784050733538,-225,-40.36815759728726,43.572685,-72.598821
2820,Virginia,VA,51001,Accomack County,449.509,6.1081558759581736,32973,10.403444323737011,73.35337001038911,4.2952884477788364,-25,-7.581960998392624,37.765944,-75.757807
2821,Virginia,VA,51003,Albemarle County,720.802,6.580364480985062,105703,11.568388553669374,146.64637445512082,4.988024072684312,1352,127.90554667322593,38.024184000000005,-78.553506
2822,Virginia,VA,51005,Alleghany County,445.459,6.099105211250348,15677,9.659949949068531,35.19291337698868,3.5608447378181833,-207,-132.0405689864132,37.787905,-80.008669
2823,Virginia,VA,51007,Amelia County,355.269,5.872875249009371,12903,9.465215121451847,36.31895831046334,3.5923398724424747,118,91.45160040300705,37.331927,-77.977462
2824,Virginia,VA,51009,Amherst County,473.935,6.161070181490101,31914,10.370800063970373,67.33834808570795,4.209729882480271,-148,-46.37463182302438,37.628609999999995,-79.15428100000001
2825,Virginia,VA,51011,Appomattox County,333.472,5.809558903810017,15414,9.643031466337938,46.222771327127916,3.8334725625279216,148,96.01660827818866,37.370725,-78.81094
2826,Virginia,VA,51013,Arlington County,25.991999999999997,3.257788798366799,229164,12.342193183423415,8816.712834718375,9.084404385056615,2540,110.83765338360301,38.878337,-77.100703
2827,Virginia,VA,51015,Augusta County,967.0319999999999,6.874231586942994,74314,11.216054638258859,76.84750866569048,4.341823051315866,155,20.857442742955566,38.171911,-79.14755699999999
2828,Virginia,VA,51017,Bath County,529.159,6.271288953804806,4470,8.405143687607614,8.447366481530127,2.1338547338028087,-79,-176.7337807606264,38.068368,-79.73120300000001
2829,Virginia,VA,51019,Bedford County,759.9010000000001,6.6331881616375,77724,11.260919368970917,102.28174459567758,4.627731207333417,629,80.92738407699038,37.312222999999996,-79.527078
2830,Virginia,VA,51021,Bland County,357.73,5.879778511912255,6561,8.788898309344878,18.340647974729542,2.909119797432623,-45,-68.58710562414267,37.130612,-81.125853
2831,Virginia,VA,51023,Botetourt County,541.205,6.2937981349827075,33347,10.414723092275086,61.61620827597675,4.120924957292378,232,69.57147569496506,37.565481,-79.79755300000001
2832,Virginia,VA,51025,Brunswick County,566.174,6.338901451453885,16698,9.723044230753946,29.492700123990154,3.384142779300061,-89,-53.29979638280034,36.764204,-77.86148299999999
2833,Virginia,VA,51027,Buchanan County,502.76300000000003,6.220118886100653,22776,10.033462628957874,45.3016630102056,3.8133437428572208,-401,-176.0625219529329,37.26812,-82.038151
2834,Virginia,VA,51029,Buckingham County,579.6569999999999,6.362436549296405,17032,9.742849206573315,29.382893676777822,3.3804126572769113,105,61.64866134335369,37.573928,-78.529169
2835,Virginia,VA,51031,Campbell County,503.88199999999995,6.22234211367524,55086,10.916650879371755,109.32321456213955,4.694308765696515,-15,-2.723014922121773,37.210151,-79.095428
2836,Virginia,VA,51033,Caroline County,527.52,6.268186779323421,29984,10.308419185038149,56.83955110706703,4.040232405714728,189,63.03361792956243,38.030319,-77.35234799999999
2837,Virginia,VA,51035,Carroll County,474.69,6.162661959399002,29724,10.299710079277359,62.61770839916577,4.137048119878358,83,27.92356345041044,36.731928,-80.72786500000001
2838,Virginia,VA,51036,Charles City County,182.817,5.208485652507838,7040,8.859363449152088,38.50845380900026,3.6508777966442505,16,22.727272727272727,37.361053999999996,-77.05417
2839,Virginia,VA,51037,Charlotte County,475.292,6.163929352003455,12201,9.409273194575334,25.67053516575074,3.2453438425718795,15,12.294074256208507,37.009042,-78.658568
2840,Virginia,VA,51041,Chesterfield County,423.37300000000005,6.048253587182284,335687,12.723934457166163,792.8871231750725,6.675680869983878,3094,92.16919332592563,37.378434000000006,-77.585847
2841,Virginia,VA,51043,Clarke County,175.895,5.169887226097893,14363,9.572410734431823,81.65667017254611,4.402523508333929,-2,-1.3924667548562277,39.115381,-77.990836
2842,Virginia,VA,51045,Craig County,329.535,5.797682569849252,5211,8.558527054909215,15.813191315034821,2.760844485059962,-29,-55.6515064287085,37.473603000000004,-80.23105100000001
2843,Virginia,VA,51047,Culpeper County,379.24199999999996,5.938174523741158,49432,10.808353266740815,130.3442129300025,4.8701787429996575,315,63.723903544262825,38.485929999999996,-77.956476
2844,Virginia,VA,51049,Cumberland County,297.461,5.695283123955345,9719,9.181838011503471,32.67319077122715,3.486554887548125,-120,-123.4694927461673,37.520189,-78.252836
2845,Virginia,VA,51051,Dickenson County,330.545,5.80074280736054,15115,9.623442907213558,45.72751062638975,3.822700099853019,-191,-126.36453853787629,37.137064,-82.34923
2846,Virginia,VA,51053,Dinwiddie County,503.719,6.222018572905785,27852,10.234660056062438,55.29273265451571,4.012641483156652,-216,-77.55277897457992,37.073498,-77.635492
2847,Virginia,VA,51057,Essex County,257.09,5.549426218143949,11130,9.31739944426959,43.2922322921934,3.7679732261256422,46,41.32973944294699,37.939479999999996,-76.94187099999999
2848,Virginia,VA,51059,Fairfax County,390.853,5.968331530215749,1142234,13.94849655188596,2922.413285813336,7.980165021670211,3189,27.918972819930065,38.82952,-77.273252
2849,Virginia,VA,51061,Fauquier County,647.649,6.473348882931222,68782,11.138697361783906,106.20258813029898,4.665348478852684,400,58.15474978918903,38.744098,-77.821484
2850,Virginia,VA,51063,Floyd County,380.925,5.942602505355419,15651,9.658290091690503,41.08682811577082,3.715687586335084,70,44.72557664047026,36.931438,-80.350309
2851,Virginia,VA,51065,Fluvanna County,286.01,5.656026775243555,26235,10.174849676120813,91.72756197335758,4.518822900877257,179,68.22946445587955,37.830571,-78.28348199999999
2852,Virginia,VA,51067,Franklin County,690.44,6.537329075518489,56264,10.937810177987854,81.49006430681884,4.4004811024693655,31,5.509739798094697,36.99115,-79.882663
2853,Virginia,VA,51069,Frederick County,413.499,6.024655096081136,83199,11.328990607506299,201.2072580586652,5.304335511425163,732,87.98182670464789,39.203677,-78.263828
2854,Virginia,VA,51071,Giles County,355.816,5.874413743304411,16708,9.723642925617066,46.95685410436855,3.8492291823126554,-78,-46.68422312664592,37.31193,-80.717189
2855,Virginia,VA,51073,Gloucester County,217.80700000000002,5.383609349559989,37143,10.522530607088802,170.53170926554242,5.138921257528812,-38,-10.230729881808147,37.403541,-76.523505
2856,Virginia,VA,51075,Goochland County,281.425,5.639865982240868,22253,10.010232109966116,79.0725770631607,4.370366127725248,336,150.99087763447625,37.718814,-77.917626
2857,Virginia,VA,51077,Grayson County,442.17199999999997,6.091698946653753,16012,9.681093720112464,36.212152736944,3.5893947734587117,13,8.118910816887334,36.652229,-81.215324
2858,Virginia,VA,51079,Greene County,156.144,5.050778658399105,19162,9.860684430210819,122.72005328414797,4.809905771811714,101,52.70848554430644,38.297981,-78.470163
2859,Virginia,VA,51081,Greensville County,295.233,5.687764875096322,11885,9.383032379794294,40.25633990780163,3.6952675046979726,346,291.12326461926796,36.680336,-77.560277
2860,Virginia,VA,51083,Halifax County,817.845,6.706672832095335,35125,10.466668406636046,42.948235912672935,3.759995574540712,-98,-27.90035587188612,36.766461,-78.939614
2861,Virginia,VA,51085,Hanover County,468.56699999999995,6.149679101058701,103227,11.544685725717963,220.30360652798856,5.3950066246592625,1355,131.26410725875982,37.760165,-77.490992
2862,Virginia,VA,51087,Henrico County,233.703,5.454051078432894,325155,12.692057270697134,1391.3171846317762,7.23800619226424,2337,71.87341421783456,37.43752,-77.300333
2863,Virginia,VA,51089,Henry County,382.341,5.946312880570591,51881,10.856707913495192,135.69300702775794,4.910395032924602,-272,-52.42767101636437,36.620607,-79.980673
2864,Virginia,VA,51091,Highland County,415.156,6.028654353211093,2214,7.7025561132685825,5.3329350894603476,1.6739017600574893,-37,-167.11833785004518,38.366243,-79.564472
2865,Virginia,VA,51093,Isle of Wight County,315.625,5.7545548000296245,36314,10.499958620830613,115.05425742574258,4.745403820800988,310,85.36652530704411,36.901418,-76.70756899999999
2866,Virginia,VA,51095,James City County,142.459,4.959054239011321,73147,11.200226393987311,513.4600130563881,6.241172154975991,1005,137.39456163615733,37.324837,-76.777888
2867,Virginia,VA,51097,King and Queen County,315.17,5.753112175789068,7158,8.875985891325971,22.711552495478628,3.122873715536903,-4,-5.588153115395362,37.714372,-76.901855
2868,Virginia,VA,51099,King George County,179.638,5.190943714779694,25515,10.147021793498071,142.03564947282868,4.956078078718378,184,72.11444248481286,38.277049,-77.162769
2869,Virginia,VA,51101,King William County,273.941,5.612912754734414,16269,9.69701673550917,59.38870048660114,4.084103980774756,110,67.6132521974307,37.708259999999996,-77.091054
2870,Virginia,VA,51103,Lancaster County,133.292,4.89254221037994,10965,9.302463660851988,82.26300153047444,4.409921450472049,-38,-34.65572275421797,37.704843,-76.412663
2871,Virginia,VA,51105,Lee County,435.519,6.076538423354661,24742,10.116257483422777,56.810380258955405,4.0397190600681165,-171,-69.1132487268612,36.701721,-83.130112
2872,Virginia,VA,51107,Loudoun County,515.757,6.245635724326537,375629,12.836357233133379,728.3061596837271,6.590721508806842,12135,323.0581238402786,39.0812,-77.638898
2873,Virginia,VA,51109,Louisa County,496.301,6.207182597501702,34602,10.451666762843468,69.71978698410844,4.244484165341766,290,83.81018438240564,37.972704,-77.959795
2874,Virginia,VA,51111,Lunenburg County,431.68699999999995,6.067700788603262,12299,9.41727323724241,28.49054986599087,3.3495724486391483,-163,-132.53110008943816,36.946094,-78.241985
2875,Virginia,VA,51113,Madison County,320.683,5.770453096251361,13134,9.482959566750917,40.956333824992285,3.712506470499557,13,9.897974722095325,38.412059,-78.276961
2876,Virginia,VA,51115,Mathews County,85.929,4.4535213738781545,8862,9.089527751759436,103.13165520371469,4.63600637788128,68,76.7321146468066,37.425348,-76.26880799999999
2877,Virginia,VA,51117,Mecklenburg County,625.487,6.438530546317687,31081,10.344351978996153,49.6908808656295,3.9058214326784664,-31,-9.973939062449729,36.687256,-78.368959
2878,Virginia,VA,51119,Middlesex County,130.312,4.869931575055304,10606,9.269175157697076,81.3892811099515,4.3992435826417715,-15,-14.142937959645483,37.606975,-76.528082
2879,Virginia,VA,51121,Montgomery County,386.51300000000003,5.957165502649407,97653,11.489175657799121,252.65126916817803,5.532010155149713,284,29.082567867858643,37.175534000000006,-80.387791
2880,Virginia,VA,51125,Nelson County,470.855,6.154550190992819,14785,9.601368432286577,31.400324940799184,3.4468182412937582,-58,-39.22894825836997,37.789079,-78.88344000000001
2881,Virginia,VA,51127,New Kent County,209.735,5.345844829083295,20392,9.92289794605595,97.22745369156316,4.577053116972657,393,192.72263632797174,37.502819,-76.98281899999999
2882,Virginia,VA,51131,Northampton County,211.692,5.355132388102269,12155,9.405495886750224,57.41832473593711,4.050363498647955,70,57.589469354175236,37.302775,-75.924018
2883,Virginia,VA,51133,Northumberland County,191.285,5.25376446249894,12232,9.411810747608898,63.946467313171446,4.158046285109958,-20,-16.350555918901243,37.856974,-76.379687
2884,Virginia,VA,51135,Nottoway County,314.39,5.750634253433434,15673,9.659694765654068,49.85209453226884,3.909060512220634,113,72.09851336693677,37.141166999999996,-78.053866
2885,Virginia,VA,51137,Orange County,340.78,5.831237107787093,35385,10.474043280509886,103.83531897411821,4.642806172722792,407,115.02048890772926,38.250192999999996,-78.009622
2886,Virginia,VA,51139,Page County,310.82,5.7392139664874655,23726,10.074326772221049,76.33356926838685,4.335112805733583,-119,-50.15594706229453,38.623201,-78.49188000000001
2887,Virginia,VA,51141,Patrick County,483.105,6.180234021330855,18045,9.800623917076889,37.35212841928773,3.620389895746034,-179,-99.19645331116652,36.667128000000005,-80.286413
2888,Virginia,VA,51143,Pittsylvania County,968.933,6.876195466053395,62194,11.038013811051906,64.18813271918698,4.161818344998511,-352,-56.59709939865582,36.821721000000004,-79.39850200000001
2889,Virginia,VA,51145,Powhatan County,260.241,5.561608124764538,28031,10.24106631958382,107.71169800300491,4.679458194819284,-431,-153.75833898184152,37.549403999999996,-77.91285500000001
2890,Virginia,VA,51147,Prince Edward County,349.957,5.857810289793045,22952,10.0411603576612,65.585200467486,4.183350067868155,-74,-32.24119902405019,37.224880999999996,-78.432957
2891,Virginia,VA,51149,Prince George County,265.159,5.58032964605819,37862,10.541703249569855,142.78979781942155,4.961373603511666,299,78.9709999471766,37.187325,-77.220993
2892,Virginia,VA,51153,Prince William County,336.413,5.818339571822983,451721,13.020820011595893,1342.75726562291,7.20248043977291,6715,148.65370438832818,38.701119,-77.479579
2893,Virginia,VA,51155,Pulaski County,319.862,5.767889652778749,34332,10.44383314283811,107.33378769594387,4.675943490059362,20,5.825468950250495,37.063385,-80.713444
2894,Virginia,VA,51157,Rappahannock County,266.365,5.584867548653563,7378,8.906257878156621,27.69883430630901,3.321390329503058,18,24.39685551640011,38.684521999999994,-78.168824
2895,Virginia,VA,51159,Richmond County,191.49200000000002,5.254846032291163,8908,9.094705028377259,46.51891462828734,3.8398589960860954,37,41.53569824876516,37.942894,-76.730561
2896,Virginia,VA,51161,Roanoke County,250.58599999999998,5.523802174979622,94409,11.45539168657217,376.75289122297335,5.931589511592549,430,45.54650510014935,37.330791999999995,-80.191237
2897,Virginia,VA,51163,Rockbridge County,597.556,6.392848003263232,22354,10.014760554945557,37.40904618144575,3.6219125516823243,-72,-32.20900062628613,37.814516999999995,-79.447754
2898,Virginia,VA,51165,Rockingham County,849.1489999999999,6.744234671501848,78593,11.272037915927179,92.55501684627788,4.52780324442533,456,58.02043438983115,38.507585,-78.88532099999999
2899,Virginia,VA,51167,Russell County,473.82199999999995,6.160831723740835,27891,10.236059335123967,58.86387715217952,4.0752276113831325,-121,-43.38317019827184,36.93342,-82.095934
2900,Virginia,VA,51169,Scott County,535.5269999999999,6.283251308784816,22126,10.004508666594857,41.31631084893946,3.7212573578100394,-234,-105.75793184488836,36.712776,-82.613624
2901,Virginia,VA,51171,Shenandoah County,508.26300000000003,6.230999030144946,43190,10.673364265954747,84.97569171865746,4.442365235809801,277,64.13521648529752,38.856204,-78.573987
2902,Virginia,VA,51173,Smyth County,450.93,6.111312116813244,31470,10.356789990058452,69.78910252145566,4.245477873245208,-102,-32.41182078169685,36.842318,-81.53978599999999
2903,Virginia,VA,51175,Southampton County,599.13,6.395478602948832,18109,9.804164331241342,30.225493632433697,3.408685728292511,-158,-87.24943398310232,36.720172999999996,-77.10385600000001
2904,Virginia,VA,51177,Spotsylvania County,401.494,5.995192589315005,130475,11.778936916511613,324.9737231440569,5.783744327196609,1273,97.56658363671201,38.182431,-77.657226
2905,Virginia,VA,51179,Stafford County,269.05,5.594897235935429,142003,11.863603463120795,527.7940903177848,6.2687062271853655,1956,137.7435687978423,38.415386,-77.454872
2906,Virginia,VA,51181,Surry County,278.949,5.631028969413271,6709,8.811205187562887,24.050991399861623,3.1801762181496174,-95,-141.60083469965718,37.119761,-76.880172
2907,Virginia,VA,51183,Sussex County,490.22,6.19485426993533,11715,9.368625350941896,23.897433805230303,3.1737710810065654,-48,-40.973111395646605,36.926645,-77.259732
2908,Virginia,VA,51185,Tazewell County,518.847,6.251609042016647,42899,10.666603794621116,82.68140704292402,4.414994752604469,-537,-125.17774307093406,37.125395000000005,-81.562924
2909,Virginia,VA,51187,Warren County,213.762,5.364863246591936,39083,10.573442868819397,182.834180069423,5.208579622227462,55,14.072614691809738,38.908221000000005,-78.207594
2910,Virginia,VA,51191,Washington County,560.975,6.329676341249867,54591,10.907624312981353,97.31449708097509,4.5779479717314855,-72,-13.188987195691597,36.747831,-81.950316
2911,Virginia,VA,51193,Westmoreland County,229.37400000000002,5.435353859126307,17629,9.777300552285743,76.85701082075562,4.341946693159437,167,94.73027398037325,38.109311,-76.803933
2912,Virginia,VA,51195,Wise County,403.191,5.999410395079461,39718,10.58955976442411,98.50914330925046,4.590149369344649,-234,-58.91535324034443,36.974561,-82.62156
2913,Virginia,VA,51197,Wythe County,461.82599999999996,6.1351881967647195,29119,10.279146161061627,63.051885342098544,4.143957964296908,59,20.26168481060476,36.899873,-81.083005
2914,Virginia,VA,51199,York County,104.65700000000001,4.6506883362871045,67837,11.124863047789864,648.1840679553206,6.4741747115027595,1221,179.99027079617318,37.220914,-76.395533
2915,Virginia,VA,51510,Alexandria city,15.049000000000001,2.7113115438045816,153511,11.94152750467963,10200.744235497374,9.230215960875048,2071,134.90889903655113,38.820071,-77.084063
2916,Virginia,VA,51520,Bristol city,13.029000000000002,2.567177642220795,17141,9.749228533507058,1315.6036533885945,7.182050891286262,-198,-115.51251385566769,36.616954,-82.15756400000001
2917,Virginia,VA,51530,Buena Vista city,6.699,1.9019582615261306,6618,8.797548488481558,987.9086430810569,6.895590226955427,35,52.88606829857963,37.731365000000004,-79.356635
2918,Virginia,VA,51540,Charlottesville city,10.238,2.3261062880353913,46597,10.749291440359002,4551.377222113694,8.42318515232361,975,209.24093825782776,38.037658,-78.485381
2919,Virginia,VA,51550,Chesapeake city,340.8,5.83129579495516,235429,12.369164660782934,690.8127934272301,6.537868865827773,1950,82.82751912466179,36.679376,-76.301788
2920,Virginia,VA,51570,Colonial Heights city,7.522,2.0178320600481445,17820,9.788076701024801,2369.05078436586,7.770244640976656,245,137.48597081930416,37.261685,-77.396804
2921,Virginia,VA,51580,Covington city,5.468,1.6989129188617031,5658,8.640825751861513,1034.74762253109,6.941912832999809,-38,-67.1615411806292,37.778143,-79.986039
2922,Virginia,VA,51590,Danville city,42.968,3.7604556526031585,42082,10.647375374799257,979.3800037237013,6.886919722196099,-198,-47.0509956751105,36.583334,-79.40807099999999
2923,Virginia,VA,51595,Emporia city,6.9,1.9315214116032138,5496,8.611775833902186,796.5217391304348,6.6802544222989715,-96,-174.67248908296943,36.696182,-77.535975
2924,Virginia,VA,51600,Fairfax city,6.24,1.8309801823813363,24013,10.086350629348315,3848.237179487179,8.255370446966978,319,132.84470911589557,38.853183,-77.299025
2925,Virginia,VA,51610,Falls Church city,2.051,0.7183274790902436,13892,9.539068413863964,6773.281326182349,8.82074093477372,411,295.8537287647567,38.884722,-77.17560300000001
2926,Virginia,VA,51620,Franklin city,8.222000000000001,2.106813488475687,8490,9.046644279305394,1032.5954755533933,6.939830790829706,67,78.91637220259129,36.684014000000005,-76.941396
2927,Virginia,VA,51630,Fredericksburg city,10.440999999999999,2.345740363307973,28118,10.244165219639852,2693.03706541519,7.8984248563318795,-187,-66.50544135429263,38.299271999999995,-77.48665799999999
2928,Virginia,VA,51640,Galax city,8.24,2.1090003439213802,6914,8.84130362048157,839.0776699029126,6.73230327656019,2,2.8926815157651142,36.66564,-80.91430799999999
2929,Virginia,VA,51650,Hampton city,51.471000000000004,3.9410185422693984,136454,11.823742840474129,2651.085077033669,7.882724298204731,-1359,-99.59400237442655,37.04803,-76.297149
2930,Virginia,VA,51660,Harrisonburg city,17.332,2.852554503877663,52538,10.869291996279744,3031.2716362797137,8.016737492402081,280,53.294758079866,38.436254999999996,-78.873303
2931,Virginia,VA,51670,Hopewell city,10.292,2.3313668944194976,22378,10.015833612367667,2174.3101438010103,7.684466717948169,241,107.69505764590222,37.29101,-77.29894399999999
2932,Virginia,VA,51678,Lexington city,2.497,0.9150900112976361,7262,8.89041055197428,2908.289947937525,7.975320540676645,113,155.60451666207658,37.782332000000004,-79.44431999999999
2933,Virginia,VA,51680,Lynchburg city,49.128,3.8944291370270983,79812,11.287429148072421,1624.57254518808,7.393000011045324,1185,148.47391369718838,37.399015999999996,-79.195458
2934,Virginia,VA,51683,Manassas city,9.882,2.290714920423558,41764,10.63979000341,4226.269985832828,8.349075082986444,401,96.01570730772914,38.747172,-77.484536
2935,Virginia,VA,51685,Manassas Park city,2.539,0.9317703027225415,15726,9.663070672551461,6193.7770775896015,8.73130036982892,-79,-50.2352791555386,38.768945,-77.448767
2936,Virginia,VA,51690,Martinsville city,10.956,2.3938872514008316,13645,9.521128433142438,1245.4362906170136,7.127241181741607,93,68.15683400513008,36.683527000000005,-79.863647
2937,Virginia,VA,51700,Newport News city,68.855,4.232002844179089,182385,12.113875116398628,2648.8272456611717,7.881872272219539,-114,-6.250514022534748,37.076166,-76.521968
2938,Virginia,VA,51710,Norfolk city,54.085,3.990556883082253,246393,12.414683101147046,4555.662383285569,8.424126218064794,194,7.8736003052034755,36.923015,-76.244641
2939,Virginia,VA,51720,Norton city,7.481,2.012366472890268,3939,8.278682162970906,526.5338858441385,6.266315690080638,-84,-213.25209444021326,36.931549,-82.625996
2940,Virginia,VA,51730,Petersburg city,22.945999999999998,3.133143629376951,32477,10.388287425477728,1415.366512681949,7.255143796100778,232,71.43516950457247,37.20473,-77.392368
2941,Virginia,VA,51735,Poquoson city,15.386,2.7334580050367427,12059,9.397566548103592,783.7644611984922,6.66410854306685,25,20.731403930674187,37.12836,-76.303534
2942,Virginia,VA,51740,Portsmouth city,33.802,3.5205199723360363,96201,11.474195031610165,2846.0150286965268,7.953675059274129,246,25.571459756135592,36.8597,-76.356313
2943,Virginia,VA,51750,Radford city,9.871,2.289601165435751,17403,9.764397884134175,1763.0432580285685,7.474796718698423,13,7.469976440843532,37.120115999999996,-80.559154
2944,Virginia,VA,51760,Richmond city,59.823,4.091390202395664,220289,12.302695599632765,3682.346254784949,8.211305397237101,3379,153.38941118258288,37.531399,-77.47600899999999
2945,Virginia,VA,51770,Roanoke city,42.526,3.7501156535845097,99897,11.511894934155704,2349.0805624794243,7.7617792805711945,123,12.3126820625244,37.278458,-79.958174
